,PlayerID,Player_Name,Age,Height,MaxRank,Hand,Country,First_Serve_%,First_Serve_Win_%,win_count,lose_count,Win%
3583,110886,Frank Sebaratnam,28.3750855578,,,U,SRI,,,2.0,4.0,0.5
3584,110981,Paul Bailey,17.0814510609,,,U,HKG,,,1.0,,
3585,108007,Phillip Tuckniss,21.0869267625,,,R,ZIM,,,6.0,6.0,1.0
3586,100794,Srinivasan Vasudevan,21.1498973306,190.0,,R,IND,,,8.0,6.0,1.33
3587,100853,Dong Wook Song,20.6981519507,175.0,,L,KOR,,,9.0,10.0,0.9
3588,111058,Marcos Klensch,,,,U,LUX,,,,6.0,
3589,111059,Michel Borfiga,,,,U,MON,,,2.0,,
3590,110922,Albert Viviani,,,,U,MON,,,2.0,3.0,0.67
3591,111071,Roy Anchant,,,,U,MAS,,,,2.0,
3592,111072,Abdul Rahman Ramlal,,,,U,MAS,,,,1.0,
3593,107004,Fernando Perez Pascal,,,,R,MEX,,,2.0,4.0,0.5
3594,108468,Victor Caballero,,,,R,PAR,,,,2.0,
3595,111117,Hichem Riani,23.1868583162,,,U,TUN,,,,1.0,
3596,110895,Abdel Majid Soudani,24.052019165,,,U,TUN,,,2.0,4.0,0.5
3597,107897,Orlando Lourenco,,,,R,ZIM,,,9.0,5.0,1.8
3598,111118,Metin Gurel,18.0862422998,,,U,TUR,,,,2.0,
3599,103154,Jaymon Crabb,24.8569472964,183.0,206.0,R,AUS,0.6204379562043796,0.6941176470588235,1.0,8.0,0.12
3600,102842,Toby Mitchell,22.4120465435,,248.0,R,AUS,0.7096774193548387,0.8181818181818182,,2.0,
3601,102629,Oscar Burrieza,22.4585900068,170.0,130.0,R,ESP,0.5588235294117647,0.5789473684210527,4.0,17.0,0.24
3602,102320,Lazaro Navarro Batles,23.0171115674,,,R,CUB,,,11.0,6.0,1.83
3603,101825,Manuel Tejada,26.3436002738,,1259.0,R,ESA,,,2.0,8.0,0.25
3604,108812,Jose Baires,17.1663244353,,,U,ESA,,,1.0,4.0,0.25
3605,106620,Bertrand Lacombe,,,,R,HAI,,,2.0,10.0,0.2
3606,102730,Ivo Heuberger,25.864476386,188.0,112.0,R,SUI,0.421875,0.8518518518518519,34.0,79.0,0.43
3607,101333,Mark Ferreira,29.9493497604,173.0,,R,IND,,,,2.0,
3608,108838,Vittaya Samrej,32.9801505818,,,U,THA,,,2.0,3.0,0.67
3609,108593,Wing Luen Wong,15.8932238193,,,U,HKG,,,10.0,8.0,1.25
3610,102428,Johan Hede,22.6091718001,,628.0,R,SWE,0.5882352941176471,0.7,,1.0,
3611,102448,Ali Hamadeh,23.0280629706,,819.0,R,LIB,,,13.0,9.0,1.44
3612,101638,Sean Karam,27.485284052,,,R,AUS,,,1.0,2.0,0.5
3613,108843,Toufiq Zhalan,23.2005475702,,,U,LIB,,,1.0,1.0,1.0
3614,108834,Tawfiq Moafa,20.6406570842,,,U,KSA,,,,2.0,
3615,108883,Kuen Yiep Ho,26.0780287474,,,U,SIN,,,,7.0,
3616,108888,Ee Wei Tan,27.8247775496,,,U,SIN,,,,1.0,
3617,108992,Alexei Belov,24.8268309377,,,R,RUS,0.9069767441860465,0.8461538461538461,,1.0,
3618,102912,Igor Tchelychev,20.1834360027,,366.0,R,RUS,0.7692307692307693,0.85,,1.0,
3619,102911,Andrei Stoliarov,24.6680355921,178.0,71.0,R,RUS,0.5223880597014925,0.6285714285714286,37.0,58.0,0.64
3620,102472,Marcello Craca,23.2306639288,180.0,90.0,R,GER,0.6341463414634146,0.8333333333333334,11.0,23.0,0.48
3621,102965,Jamie Delgado,24.3969883641,178.0,123.0,R,GBR,0.5853658536585366,0.8541666666666666,11.0,35.0,0.31
3622,103273,Dong Hyun Kim,23.9397672827,,344.0,R,KOR,,,3.0,4.0,0.75
3623,108813,Rafael Goscinny,20.0876112252,,,U,HAI,,,,1.0,
3624,108588,Asim Shafik,21.2758384668,,,U,PAK,,,6.0,8.0,0.75
3625,108846,Syed Nasir Sherazi,17.0978781656,,,U,PAK,,,2.0,2.0,1.0
3626,108884,Yuan Xiong Hui,15.7754962355,,,U,SIN,,,,1.0,
3627,107185,Hector Nevares,,,,R,PUR,,,,2.0,
3628,101928,Jorge Cordova,25.7577002053,,968.0,R,CUB,,,,1.0,
3629,102756,Eduardo Rincon,21.0239561944,,583.0,R,COL,,,3.0,7.0,0.43
3630,102892,Susheel Narla,20.3312799452,,955.0,R,IND,0.7096774193548387,0.9090909090909091,,1.0,
3631,102145,Francisco Cabello,24.9089664613,190.0,140.0,R,ARG,0.6375,0.6470588235294118,2.0,5.0,0.4
3632,102273,David Salvador Estepa,23.4825462012,,327.0,R,ESP,0.5333333333333333,0.84375,,1.0,
3633,103305,Daniel Elsner,22.1273100616,183.0,93.0,R,GER,0.53125,0.9411764705882353,8.0,27.0,0.3
3634,108599,Ivo Lagzdins,16.6516084873,,,U,LAT,,,,5.0,
3635,103807,Raimonds Sproga,15.794661191,,,R,LAT,,,1.0,3.0,0.33
3636,102331,Ilou Lonfo,23.227926078,,,R,CIV,,,5.0,5.0,1.0
3637,103568,Valentin Sanon,16.93908282,,,R,CIV,,,9.0,21.0,0.43
3638,108791,Oskars Vaskis,17.3196440794,,,R,LAT,,,1.0,1.0,1.0
3639,102279,Gehad El Deeb,24.4928131417,,809.0,R,EGY,,,1.0,4.0,0.25
3640,102335,Taso Vasiliadis,25.3990417522,,367.0,R,GRE,,,2.0,3.0,0.67
3641,108821,Vladimir Margalitadze,20.3586584531,,,U,GEO,,,,4.0,
3642,108822,Andrej Krasevec,17.8069815195,,,U,SLO,,,1.0,1.0,1.0
3643,108808,Eugenius Cariovas,17.1362080767,,,R,LTU,,,1.0,3.0,0.33
3644,102942,Vladimir Pavicevic,20.167008898,,,R,SRB,,,2.0,2.0,1.0
3645,108874,Dickson Ogu,18.4366872005,,,U,NGR,,,,1.0,
3646,103323,Thomas Heyerdahl,18.2149212868,,,R,NOR,,,1.0,,
3647,103515,Filip Aniola,17.1718001369,,,R,POL,,,2.0,,
3648,103287,Krystian Pfeiffer,18.4010951403,,,U,POL,,,4.0,3.0,1.33
3649,107870,Nortay Dowuona,29.9986310746,,,R,NGR,,,,1.0,
3650,108829,Alexander Ofori,20.4079397673,,,U,GHA,,,,1.0,
3651,102002,Davide Scala,25.5879534565,180.0,124.0,R,ITA,0.7115384615384616,0.7027027027027027,8.0,13.0,0.62
3652,102910,Salvador Navarro,21.2594113621,180.0,164.0,R,ESP,0.5340909090909091,0.723404255319149,4.0,7.0,0.57
3653,102224,Miguel Pastura,23.9972621492,,259.0,R,ARG,0.6904761904761905,0.7758620689655172,,1.0,
3654,102506,Quino Munoz,23.2717316906,178.0,195.0,R,ESP,0.8428571428571429,0.6949152542372882,4.0,4.0,1.0
3655,102996,Franz Stauder,21.029431896,,565.0,R,GER,0.5795454545454546,0.8431372549019608,,2.0,
3656,102256,Nick Weal,23.8001368925,,306.0,R,GBR,0.6697247706422018,0.7534246575342466,,1.0,
3657,102818,Sergi Duran,21.0759753593,,347.0,R,ESP,0.5194805194805194,0.825,,2.0,
3658,103239,Marcus Sarstrand,22.3271731691,183.0,357.0,R,SWE,0.47435897435897434,0.7837837837837838,1.0,3.0,0.33
3659,102983,Henrik Andersson,26.1793292266,,388.0,R,SWE,0.7708333333333334,0.8108108108108109,,2.0,
3660,102961,Nicklas Timfjord,20.3039014374,180.0,274.0,R,SWE,0.6444444444444445,0.7931034482758621,,3.0,
3661,101654,Michael Shyjan,27.6878850103,,799.0,R,USA,0.5660377358490566,0.8,,2.0,
3662,106843,David Katcharava,,,,R,RUS,,,1.0,,
3663,108818,Givi Samkharadze,18.4366872005,,,U,GEO,,,1.0,3.0,0.33
3664,102802,Gunther Darkey,21.0787132101,,,R,GHA,,,2.0,6.0,0.33
3665,102993,Michal Chmela,20.128678987,,,R,POL,,,4.0,4.0,1.0
3666,102416,Reed Cordish,23.0718685832,,723.0,L,USA,0.42105263157894735,0.8125,,1.0,
3667,102875,Luke Smith,21.234770705,188.0,378.0,R,AUS,0.7457627118644068,0.9090909090909091,2.0,5.0,0.4
3668,101389,Oren Motevassel,29.8836413415,170.0,161.0,L,USA,0.5238095238095238,0.6545454545454545,,7.0,
3669,103297,Alex Kim,18.5653661875,175.0,,R,USA,0.5675675675675675,0.7142857142857143,8.0,26.0,0.31
3670,101823,Gerald Mandl,27.3785078713,190.0,209.0,L,AUT,,,4.0,9.0,0.44
3671,103318,Zeljko Krajan,23.5208761123,178.0,89.0,R,CRO,0.5615384615384615,0.7534246575342466,9.0,28.0,0.32
3672,102483,David Caballero,22.6830937714,180.0,409.0,R,ESP,0.7391304347826086,0.7352941176470589,1.0,1.0,1.0
3673,102400,Elia Grossi,23.1704312115,,319.0,R,ITA,0.6229508196721312,0.6842105263157895,,1.0,
3674,101812,Raviv Weidenfeld,26.8309377139,188.0,203.0,R,ISR,0.6338028169014085,0.8666666666666667,3.0,6.0,0.5
3675,103405,Rodolfo Rake,18.1190965092,,1002.0,R,PER,0.6753246753246753,0.7884615384615384,,1.0,
3676,103176,David Sanchez,24.848733744,183.0,41.0,R,ESP,0.6206896551724138,0.6296296296296297,87.0,119.0,0.73
3677,102221,Diego Lozano,24.3011635866,,1227.0,R,ESP,0.5346534653465347,0.7037037037037037,,1.0,
3678,101815,Sergio Gomez Barrio,26.8966461328,,,R,ESP,0.5192307692307693,0.5925925925925926,,2.0,
3679,102575,Julien Chauvin,22.3956194387,,211.0,R,FRA,0.46511627906976744,0.75,,1.0,
3680,103112,Ruben Fernandez,19.6550308008,,889.0,R,ESP,0.47368421052631576,0.7777777777777778,,1.0,
3681,102778,Abdul Hamid Makhkamov,21.3880903491,,,R,UZB,0.6578947368421053,0.7,,1.0,
3682,108886,Michael John Misa,23.6221765914,,1358.0,U,PHI,,,,2.0,
3683,102377,Reza Nakhai,23.4277891855,,913.0,R,IRI,,,,2.0,
3684,102987,Andre Sa,25.3059548255,185.0,55.0,R,BRA,0.5794392523364486,0.7903225806451613,52.0,92.0,0.57
3685,102494,Tomas Behrend,30.8090349076,193.0,74.0,R,GER,0.725,0.7586206896551724,42.0,74.0,0.57
3686,102143,Nicolas Thomann,30.6584531143,183.0,121.0,R,FRA,0.6101694915254238,0.8611111111111112,14.0,25.0,0.56
3687,102323,Regis Lavergne,23.6495550992,,348.0,R,FRA,0.5875,0.7872340425531915,,2.0,
3688,102028,Massimo Valeri,20.372347707,185.0,155.0,R,ITA,0.7213114754098361,0.7045454545454546,3.0,9.0,0.33
3689,103387,Paradorn Srichaphan,23.909650924,185.0,9.0,R,THA,0.6470588235294118,0.4772727272727273,251.0,194.0,1.29
3690,103457,Petr Kralert,21.4702258727,188.0,154.0,R,CZE,0.6097560975609756,0.68,2.0,5.0,0.4
3691,102210,Rene Hanak,24.4435318275,,397.0,R,CZE,,,,2.0,
3692,102036,Marco Osorio,25.5523613963,,292.0,R,MEX,0.5128205128205128,0.85,5.0,4.0,1.25
3693,102997,Hermes Gamonal,26.2724161533,180.0,146.0,R,CHI,0.7297297297297297,0.6481481481481481,5.0,11.0,0.45
3694,103264,Mariano Puerta,27.1156741958,180.0,9.0,L,ARG,0.6219512195121951,0.7450980392156863,128.0,119.0,1.08
3695,102578,Fredrik Bergh,22.7843942505,193.0,559.0,R,SWE,0.6842105263157895,0.8717948717948718,,2.0,
3696,102417,Steven Baldas,18.5489390828,180.0,617.0,R,AUS,0.4878048780487805,0.9,,1.0,
3697,101387,Claudio Pistolesi,20.0164271047,180.0,72.0,R,ITA,,,77.0,111.0,0.69
3698,101369,Bent Ove Pedersen,25.4866529774,185.0,,R,NOR,0.5625,0.7222222222222222,15.0,8.0,1.88
3699,101262,Rikard Bergh,22.0561259411,188.0,182.0,L,SWE,,,3.0,11.0,0.27
3700,101914,Lars Koslowski,21.0869267625,188.0,63.0,R,GER,0.5641025641025641,0.8409090909090909,17.0,28.0,0.61
3701,106539,Andrew Mclean,,,490.0,R,AUS,0.55,0.6590909090909091,,1.0,
3702,101364,Bret Garnett,22.0232717317,185.0,205.0,R,USA,,,8.0,19.0,0.42
3703,101383,Stephane Sansoni,25.015742642,180.0,202.0,R,FRA,0.525,0.8333333333333334,1.0,5.0,0.2
3704,101413,Felix Barrientos,23.4387405886,178.0,186.0,R,PHI,,,20.0,8.0,2.5
3705,108161,Roland So,,,388.0,R,PHI,,,6.0,8.0,0.75
3706,106718,Cheng Fong Chang,,,1082.0,R,CHN,,,,2.0,
3707,109440,Jin Yen Chiang,20.2381930185,,,R,CHN,,,1.0,2.0,0.5
3708,101912,Felipe Rivera,21.311430527,183.0,180.0,R,CHI,0.6616541353383458,0.6477272727272727,6.0,12.0,0.5
3709,110813,Rafael Moreno,32.5475701574,,,U,DOM,,,9.0,9.0,1.0
3710,108615,Genaro Deleon,22.0369609856,,,U,DOM,,,9.0,14.0,0.64
3711,100896,Miguel Nido,27.0882956879,180.0,128.0,R,PUR,,,18.0,25.0,0.72
3712,107929,Patrice Baker,,,1082.0,R,HAI,,,,3.0,
3713,111001,Emad Abou Hamdeh,23.1731690623,,,U,JOR,,,1.0,9.0,0.11
3714,110352,Mostafa Saleh,30.1492128679,,,R,IRI,,,2.0,1.0,2.0
3715,111002,Hani Al Ali,28.2491444216,,,U,JOR,,,5.0,6.0,0.83
3716,109232,Terence Chia,,,,R,MAS,,,2.0,2.0,1.0
3717,101605,Jiu Hua Zhang,23.7207392197,,651.0,R,CHN,,,6.0,4.0,1.5
3718,107826,Mohammed Khalid,26.4065708419,,,R,PAK,,,4.0,4.0,1.0
3719,108620,Adel Al Shatti,20.4271047228,,,U,KUW,,,,6.0,
3720,111023,Aymen Ibrahim Al Ashwak,22.6283367556,,,U,KUW,,,,9.0,
3721,111049,Abdullah Al Mahmeed,18.9103353867,,,U,KUW,,,,1.0,
3722,101504,Laurent Prades,23.8494182067,183.0,204.0,L,FRA,0.7325581395348837,0.746031746031746,4.0,9.0,0.44
3723,101329,Christer Allgardh,21.6372347707,190.0,104.0,R,SWE,,,14.0,24.0,0.58
3724,101337,Martin Strelba,22.1300479124,190.0,54.0,R,CZE,,,42.0,68.0,0.62
3725,101243,Roberto Azar,25.9876796715,185.0,81.0,L,ARG,0.7719298245614035,0.6818181818181818,49.0,90.0,0.54
3726,101244,Johan Donar,26.9185489391,180.0,436.0,R,SWE,0.4782608695652174,0.7727272727272727,,1.0,
3727,108043,Ralph Kok,25.3497604381,,,R,NED,0.4375,0.8928571428571429,1.0,4.0,0.25
3728,101232,Nicklas Kroon,23.7508555784,183.0,50.0,R,SWE,,,48.0,65.0,0.74
3729,106741,Christian Camradt,23.5975359343,,,L,DEN,0.5084745762711864,0.6333333333333333,2.0,1.0,2.0
3730,101472,Tino Anda,24.8925393566,180.0,574.0,R,ESP,0.6268656716417911,0.7142857142857143,,1.0,
3731,101440,Mark Koevermans,23.3100616016,185.0,37.0,R,NED,,,72.0,84.0,0.86
3732,107382,John Farrington,,,,R,BAH,,,4.0,11.0,0.36
3733,102364,Hiram Silfa,19.0006844627,,,R,DOM,,,,2.0,
3734,111047,Lasith Dissanayake,18.0314852841,,,U,SRI,,,1.0,,
3735,101308,Neil Broad,22.5215605749,190.0,87.0,R,GBR,,,7.0,19.0,0.37
3736,101058,Francisco Yunis,22.6475017112,190.0,63.0,R,ARG,,,27.0,40.0,0.68
3737,102293,Xavier Avila,19.318275154,183.0,403.0,R,ESP,0.5212765957446809,0.6530612244897959,,1.0,
3738,101982,Jordi Mas,26.5653661875,,280.0,R,ESP,0.6171875,0.7215189873417721,1.0,3.0,0.33
3739,101083,Tom Mercer,24.6625598905,185.0,339.0,R,USA,,,,6.0,
3740,101324,Ulf Stenlund,20.2628336756,180.0,23.0,R,SWE,,,52.0,44.0,1.18
3741,101715,Jose Antonio Pepe Conde,23.1266255989,175.0,280.0,R,ESP,0.7142857142857143,0.6571428571428571,3.0,8.0,0.38
3742,100970,Stefan Eriksson,29.5249828884,193.0,,R,SWE,0.5245901639344263,0.84375,19.0,34.0,0.56
3743,101122,Alberto Paris,28.0574948665,,,R,LUX,,,1.0,4.0,0.25
3744,101794,Darek Nowicki,21.6865160849,,906.0,R,POL,,,2.0,3.0,0.67
3745,110943,Adel Lahdhiri,20.1587953457,,,U,TUN,,,,4.0,
3746,110968,Selim Ben Hadjali,22.4476386037,,,U,TUN,,,,2.0,
3747,110961,Emmanuel Paddi,28.4216290212,,,U,GHA,,,,2.0,
3748,101755,Derek Farren,21.9028062971,183.0,412.0,R,IRL,,,1.0,2.0,0.5
3749,106506,Alkis Papamichael,,,,R,CYP,,,1.0,19.0,0.05
3750,108552,Yannos Hadjigeorgiou,29.1197809719,,,R,CYP,,,,15.0,
3751,101620,Phillipe Ventura,23.8138261465,175.0,,R,FRA,,,1.0,1.0,1.0
3752,110794,Jerome Seguin,23.4934976044,,,U,MON,,,8.0,9.0,0.89
3753,110795,Sadri Gueche,24.1149897331,,,U,ALG,,,,2.0,
3754,110941,Karim Afifi,20.0438056126,,,U,EGY,,,,1.0,
3755,101031,Massimo Cierro,21.3032169747,173.0,114.0,R,ITA,,,18.0,46.0,0.39
3756,102062,Guillaume Marx,21.1143052704,,302.0,R,FRA,0.4878048780487805,0.75,,2.0,
3757,102760,Rene Nicklisch,17.2046543463,,620.0,R,GER,0.5869565217391305,0.7777777777777778,,1.0,
3758,101260,Sean Cole,27.0527036277,,353.0,R,GBR,0.5779816513761468,0.6984126984126984,,1.0,
3759,100773,Brian Joelson,31.7234770705,183.0,313.0,R,USA,0.5572139303482587,0.7767857142857143,,1.0,
3760,101108,Richard Schmidt,22.4449007529,185.0,275.0,R,USA,,,1.0,12.0,0.08
3761,110913,Marinos Baghdatis,16.2245037645,,,U,CYP,,,,2.0,
3762,110942,Hichem Bramly,24.4818617385,,,U,TUN,,,,2.0,
3763,110944,Bassel Rahmy,21.1800136893,,,U,EGY,,,1.0,,
3764,102824,John Roddick,17.0403832991,,,R,USA,0.5471698113207547,0.8620689655172413,,1.0,
3765,102367,Nicolas Kischkewitz,19.3100616016,,332.0,R,FRA,0.7804878048780488,0.53125,1.0,1.0,1.0
3766,101670,Martin Schaffl,23.6358658453,,453.0,R,AUT,0.5714285714285714,0.6875,,3.0,
3767,102178,Scott Gessner,20.4380561259,183.0,461.0,R,GER,0.5,0.6666666666666666,,2.0,
3768,102173,Rainer Falenti,20.4599589322,,373.0,R,AUT,0.6530612244897959,0.8125,,1.0,
3769,108429,Tony Bujan,,,567.0,R,USA,0.5742574257425742,0.5862068965517241,,1.0,
3770,101356,Buff Farrow,26.2203969884,170.0,409.0,R,USA,0.5148514851485149,0.75,2.0,4.0,0.5
3771,101639,Lan Bale,23.9780971937,175.0,205.0,R,RSA,0.5245901639344263,0.9375,2.0,3.0,0.67
3772,101184,Damir Buljevic,27.9178644764,196.0,,R,CRO,0.5833333333333334,0.7857142857142857,1.0,3.0,0.33
3773,108008,Phillip Williamson,28.2546201232,,596.0,R,USA,0.5909090909090909,0.6730769230769231,,3.0,
3774,101281,Shelby Cannon,27.0308008214,180.0,,L,USA,0.6021505376344086,0.8928571428571429,2.0,8.0,0.25
3775,101874,Ciprian Petre Porumb,22.5242984257,196.0,685.0,R,ROU,0.6666666666666666,0.7666666666666667,,1.0,
3776,100832,Constantinos Efremoglou,31.3292265572,188.0,,R,GRE,0.6923076923076923,0.6944444444444444,,1.0,
3777,110796,Noureddine Mahmoudi,20.2710472279,,,U,ALG,,,,1.0,
3778,102005,Johan De Beer,21.839835729,190.0,441.0,R,RSA,0.5094339622641509,0.7407407407407407,,2.0,
3779,108390,Thomas Prerovsky,23.6741957563,,568.0,R,AUT,,,2.0,3.0,0.67
3780,101080,Lawson Duncan,20.5639972621,185.0,47.0,R,USA,,,105.0,110.0,0.95
3781,101378,Tore Meinecke,20.8021902806,180.0,46.0,R,GER,,,40.0,51.0,0.78
3782,100807,Marcelo Hennemann,27.0636550308,170.0,233.0,R,BRA,,,6.0,10.0,0.6
3783,100731,Hector Ortiz,25.8179329227,180.0,279.0,R,MEX,,,,1.0,
3784,101344,Bruno Oresar,22.0479123888,175.0,46.0,R,CRO,,,57.0,76.0,0.75
3785,100795,Alvaro Jordan,29.5140314853,185.0,237.0,R,COL,,,21.0,12.0,1.75
3786,100544,Tony Mmoh,29.3661875428,178.0,105.0,R,NGR,,,20.0,29.0,0.69
3787,101050,Martin Laurendeau,24.2518822724,190.0,90.0,R,CAN,,,36.0,60.0,0.6
3788,100830,Gary Donnelly,24.4572210815,190.0,48.0,R,USA,,,13.0,32.0,0.41
3789,101251,Eric Winogradsky,21.2238193018,188.0,89.0,R,FRA,,,22.0,41.0,0.54
3790,101029,Ricki Osterthun,23.4633812457,185.0,58.0,R,GER,,,60.0,79.0,0.76
3791,101493,Christian Weis,19.3867214237,180.0,242.0,R,GER,,,,1.0,
3792,101309,Jay Berger,23.3867214237,180.0,7.0,R,USA,,,143.0,80.0,1.79
3793,100990,Milan Srejber,22.7871321013,203.0,23.0,R,CZE,,,128.0,129.0,0.99
3794,100660,Bob Green,24.8076659822,193.0,41.0,R,USA,,,43.0,55.0,0.78
3795,101166,Gustavo Garetto,22.507871321,190.0,204.0,R,ARG,,,3.0,6.0,0.5
3796,108002,Philippe Lacombrade,,,,R,FRA,,,,1.0,
3797,101429,Stephane Grenier,22.3819301848,190.0,249.0,R,FRA,,,1.0,4.0,0.25
3798,100978,Andrew Castle,24.5776865161,190.0,80.0,R,GBR,,,22.0,56.0,0.39
3799,107940,Paul Chaput,,,,R,FRA,,,,1.0,
3800,101445,Alessandro Baldoni,20.2162902122,,236.0,R,ITA,,,,6.0,
3801,101085,Corrado Aprili,22.2778918549,190.0,113.0,R,ITA,,,4.0,16.0,0.25
3802,101110,David De Miguel,22.4640657084,175.0,92.0,R,ESP,,,17.0,33.0,0.52
3803,100951,Alessandro De Minicis,22.0999315537,175.0,135.0,R,ITA,,,9.0,17.0,0.53
3804,100930,Paul Vojtischek,24.2737850787,188.0,73.0,R,GER,,,22.0,37.0,0.59
3805,101315,Enrico Cocchi,22.5106091718,190.0,387.0,R,ITA,,,1.0,2.0,0.5
3806,101088,Larry Scott,23.1375770021,188.0,215.0,R,USA,,,1.0,18.0,0.06
3807,100747,Glenn Layendecker,28.8405201916,185.0,49.0,L,USA,,,77.0,104.0,0.74
3808,101012,Massimiliano Narducci,24.2409308693,185.0,77.0,R,ITA,,,18.0,27.0,0.67
3809,101598,Eduardo Velez,18.1519507187,175.0,247.0,R,MEX,,,3.0,5.0,0.6
3810,101003,Ricardo Acioly,22.5544147844,180.0,235.0,R,BRA,,,3.0,6.0,0.5
3811,107828,Morees Dubruyn,,,896.0,R,RSA,,,,1.0,
3812,101032,Henry Somerville,23.1019849418,,896.0,R,USA,,,,1.0,
3813,100982,Charlton Eagle,23.5400410678,180.0,270.0,R,AUS,,,1.0,7.0,0.14
3814,101155,James Turner,24.9801505818,180.0,295.0,R,GBR,,,2.0,7.0,0.29
3815,101328,Mihnea Ion Nastase,24.4709103354,183.0,348.0,R,ROU,0.5409836065573771,0.696969696969697,,3.0,
3816,101264,Michael Tauson,23.2908966461,193.0,108.0,R,DEN,,,28.0,26.0,1.08
3817,100974,Jeff Klaparda,23.6030116359,173.0,166.0,R,USA,,,5.0,9.0,0.56
3818,100602,Vallis Wilder,27.0800821355,190.0,105.0,R,USA,,,4.0,9.0,0.44
3819,101040,Peter Lindgren,23.9178644764,175.0,119.0,R,SWE,,,4.0,18.0,0.22
3820,101161,Thomas Haldin,24.0547570157,185.0,139.0,R,SWE,,,2.0,11.0,0.18
3821,101619,David Wells Roth,18.0260095825,178.0,915.0,R,USA,,,,1.0,
3822,101380,Amit Naor,20.2162902122,178.0,272.0,R,ISR,,,3.0,7.0,0.43
3823,101059,Richard Vogel,25.9219712526,193.0,202.0,R,CZE,,,3.0,9.0,0.33
3824,107884,Oliver Ploner,,,408.0,R,AUT,,,,2.0,
3825,100918,Harald Rittersbacher,22.9267624914,188.0,282.0,R,GER,,,2.0,6.0,0.33
3826,100900,Josef Cihak,25.0266940452,185.0,75.0,R,CZE,,,18.0,28.0,0.64
3827,100785,Jesus Colas,26.855578371,170.0,185.0,R,ESP,,,2.0,8.0,0.25
3828,100792,Adrian Marcu,26.4120465435,190.0,249.0,R,ROU,,,12.0,14.0,0.86
3829,108293,Stefano Mezzadri,,,306.0,R,SUI,,,,1.0,
3830,101963,Emmanuel Marmillod,16.0027378508,180.0,894.0,L,SUI,,,,1.0,
3831,101451,Gustavo Giussani,21.5550992471,180.0,153.0,R,ARG,,,8.0,18.0,0.44
3832,106829,David Betous,,,915.0,R,FRA,,,,1.0,
3833,101321,Juan Carlos Baguena,22.5051334702,183.0,239.0,R,ESP,,,3.0,18.0,0.17
3834,101971,Johan Anderson,18.1054072553,183.0,96.0,R,AUS,,,26.0,38.0,0.68
3835,101295,Toshihisa Tsuchihashi,21.2895277207,,367.0,R,JPN,,,7.0,14.0,0.5
3836,108352,Takeshi Omono,,,,R,JPN,,,,1.0,
3837,101726,Boaz Merenstein,18.5215605749,180.0,324.0,L,ISR,,,2.0,4.0,0.5
3838,100945,Craig Campbell,22.7980835044,190.0,193.0,R,RSA,,,7.0,14.0,0.5
3839,100995,Eduardo Masso,27.4496919918,178.0,67.0,L,BEL,0.6263736263736264,0.8070175438596491,47.0,73.0,0.64
3840,101650,Shane Barr,19.2388774812,193.0,163.0,R,AUS,,,6.0,17.0,0.35
3841,108243,Sergio Ribeiro,,,443.0,R,BRA,,,1.0,1.0,1.0
3842,107640,Marcello Bassanelli,,,416.0,L,ITA,,,,1.0,
3843,108227,Sebastian Soresini,,,,R,ITA,,,,2.0,
3844,100820,Thierry Pham,24.1149897331,178.0,183.0,R,FRA,,,7.0,7.0,1.0
3845,108018,Pierre Lemoine,,,766.0,R,FRA,,,,1.0,
3846,100904,George Bezecny,22.3490759754,183.0,375.0,R,USA,,,2.0,7.0,0.29
3847,101143,Branislav Stankovic,22.7323750856,175.0,89.0,R,SVK,,,7.0,20.0,0.35
3848,100906,Antony Emerson,23.9069130732,180.0,303.0,R,AUS,,,,3.0,
3849,100877,Brett Dickinson,23.5893223819,183.0,189.0,R,USA,,,3.0,8.0,0.38
3850,101550,Al Parker,18.688569473,188.0,268.0,R,USA,,,1.0,10.0,0.1
3851,107480,Karel Demuynck,,,444.0,R,BEL,,,4.0,9.0,0.44
3852,106749,Christoph Geukens,,,,R,BEL,,,,1.0,
3853,101405,Ugo Colombini,19.4770704997,183.0,503.0,R,ITA,,,,2.0,
3854,101034,Bobby Banck,22.9650924025,165.0,304.0,R,USA,,,1.0,1.0,1.0
3855,100931,Andrew Burrow,24.052019165,178.0,,R,RSA,,,3.0,8.0,0.38
3856,100825,Hugo Chapacu,25.2073921971,178.0,246.0,R,PAR,,,6.0,14.0,0.43
3857,100908,Tobias Svantesson,25.5468856947,193.0,90.0,R,SWE,,,11.0,23.0,0.48
3858,101252,Brian Page,23.8056125941,183.0,467.0,R,USA,,,2.0,3.0,0.67
3859,101067,Philip Johnson,25.0568104038,173.0,135.0,R,USA,,,8.0,15.0,0.53
3860,101008,Peter Palandjian,24.6789869952,188.0,303.0,R,USA,,,1.0,4.0,0.25
3861,101392,Dan Goldberg,20.8843258042,185.0,282.0,L,USA,,,2.0,9.0,0.22
3862,107183,Hatem Mcdadi,,,241.0,R,CAN,,,,6.0,
3863,101075,Dexter Macbride,22.8199863107,193.0,596.0,R,USA,,,,1.0,
3864,100985,Tim Pawsat,24.605065024,,264.0,R,USA,,,3.0,7.0,0.43
3865,101314,Woody Hunt,23.4058863792,178.0,480.0,R,USA,,,2.0,3.0,0.67
3866,101447,Santiago Mora,19.5674195756,168.0,383.0,R,ESP,,,,2.0,
